Date,Open,High,Low,Close,Adj Close,Volume
2021-01-06,81.940002,85.480003,80.720001,84.440002,82.569267,1595324
2021-01-07,85.559998,85.580002,83.620003,84.580002,82.706161,901052
2021-01-08,85.320000,86.059998,85.000000,85.660004,83.762238,952152
2021-01-11,85.459999,85.739998,82.139999,82.480003,80.652687,1251572
2021-01-12,82.639999,83.500000,82.160004,83.080002,81.239395,1007460
2021-01-13,83.260002,84.180000,82.879997,84.019997,82.158562,1069648
2021-01-14,84.260002,86.739998,83.660004,86.519997,84.603180,1368885
2021-01-15,86.000000,86.580002,84.099998,84.720001,82.843063,1844919
2021-01-18,84.080002,85.300003,83.199997,84.660004,82.784393,808163
2021-01-19,84.940002,85.900002,84.339996,84.839996,82.960396,957562
2021-01-20,84.839996,85.360001,83.480003,83.580002,81.728317,1246645
2021-01-21,84.000000,84.900002,81.320000,81.519997,79.713951,1224253
2021-01-22,81.220001,81.279999,79.599998,80.459999,78.677437,1290493
2021-01-25,80.500000,80.820000,78.139999,78.720001,76.975990,1238611
2021-01-26,78.300003,79.599998,77.900002,77.980003,76.252388,1289035
2021-01-27,77.800003,78.699997,75.379997,76.839996,75.137634,1676012
2021-01-28,75.900002,79.459999,75.540001,78.680000,76.936874,1714083
2021-01-29,77.500000,78.019997,76.540001,76.580002,74.883400,1769713
2021-02-01,77.500000,78.180000,77.099998,77.919998,76.193710,1082162
2021-02-02,78.500000,80.400002,78.059998,80.160004,78.384087,1173721
2021-02-03,80.820000,81.419998,79.739998,80.040001,78.266747,1039547
2021-02-04,79.980003,81.580002,79.660004,81.300003,79.498833,1033969
2021-02-05,84.279999,86.300003,83.860001,86.000000,84.094704,1702543
2021-02-08,85.480003,87.820000,85.000000,86.860001,84.935646,1319092
2021-02-09,88.480003,88.500000,85.379997,85.900002,83.996918,996974
2021-02-10,86.000000,86.580002,84.879997,85.559998,83.664444,974499
2021-02-11,85.580002,86.980003,84.940002,86.660004,84.740082,957037
2021-02-12,86.199997,86.220001,84.860001,85.660004,83.762238,810882
2021-02-15,86.000000,86.480003,85.500000,86.080002,84.172928,749101
2021-02-16,86.239998,87.220001,85.820000,86.120003,84.212044,709269
2021-02-17,85.800003,86.120003,84.900002,85.239998,83.351540,846536
2021-02-18,84.779999,86.680000,84.099998,85.019997,83.136414,1235890
2021-02-19,85.080002,85.480003,84.500000,85.019997,83.136414,1167377
2021-02-22,84.540001,85.620003,83.940002,85.540001,83.644897,1004299
2021-02-23,85.360001,88.379997,85.360001,87.620003,85.678818,1266358
2021-02-24,87.680000,88.699997,86.440002,87.900002,85.952606,1112356
2021-02-25,88.660004,89.559998,87.919998,87.919998,85.972160,1150342
2021-02-26,86.839996,88.459999,85.860001,86.040001,84.133820,1757054
2021-03-01,87.000000,88.660004,86.720001,88.199997,86.245956,1193124
2021-03-02,87.599998,88.959999,87.220001,87.959999,86.011276,950618
2021-03-03,87.940002,88.860001,87.099998,87.820000,85.874382,843216
2021-03-04,87.440002,89.379997,87.160004,88.860001,86.891342,939149
2021-03-05,88.099998,88.559998,86.339996,86.519997,84.603180,1051019
2021-03-08,87.300003,89.160004,86.419998,88.500000,86.539314,1198845
2021-03-09,88.980003,89.599998,88.480003,89.440002,87.458496,1115945
2021-03-10,89.360001,90.379997,88.919998,89.400002,87.419380,1260287
2021-03-11,89.519997,89.660004,88.660004,89.379997,87.399818,1170732
2021-03-12,89.300003,91.139999,89.080002,91.139999,89.120827,972400
2021-03-15,91.260002,92.379997,90.980003,91.199997,89.179497,1052819
2021-03-16,91.400002,91.699997,90.360001,91.540001,89.511963,974254
2021-03-17,91.480003,91.720001,90.599998,91.519997,89.492409,972741
2021-03-18,91.800003,91.800003,89.900002,91.040001,89.023041,1073521
2021-03-19,90.260002,90.260002,88.220001,88.699997,86.734879,3463361
2021-03-22,88.300003,88.300003,86.199997,87.040001,85.111664,1038567
2021-03-23,86.739998,86.879997,85.639999,86.120003,84.212044,1036377
2021-03-24,85.559998,87.919998,84.940002,87.919998,85.972160,812936
2021-03-25,87.019997,87.820000,85.580002,87.519997,85.581024,745171
2021-03-26,88.320000,88.660004,87.040001,87.239998,85.307228,1009904
2021-03-29,87.300003,88.160004,86.919998,87.879997,85.933052,570244
2021-03-30,88.500000,89.519997,87.779999,88.400002,86.441536,943966
2021-03-31,88.080002,89.180000,86.940002,87.360001,85.424576,1160755
2021-04-01,88.019997,90.879997,88.000000,89.919998,87.927856,1328306
2021-04-06,90.900002,91.040001,89.160004,89.320000,87.341148,1057032
2021-04-07,89.739998,90.449997,89.139999,89.139999,87.165138,785415
2021-04-08,89.209999,90.699997,88.839996,90.699997,88.690575,795477
2021-04-09,91.000000,91.000000,89.879997,90.250000,88.250542,786359
2021-04-12,90.190002,91.040001,89.559998,90.669998,88.661240,941776
2021-04-13,90.839996,91.419998,90.230003,90.879997,88.866585,1066582
2021-04-14,91.389999,91.419998,90.300003,90.589996,88.583008,712300
2021-04-15,90.769997,91.150002,89.550003,89.820000,87.830070,832947
2021-04-16,89.860001,91.089996,89.000000,90.650002,88.641685,965406
2021-04-19,90.800003,92.540001,90.690002,92.080002,90.040001,913718
2021-04-20,89.510002,89.779999,87.809998,87.949997,87.949997,2056511
2021-04-21,88.470001,88.599998,87.150002,87.419998,87.419998,1086020
2021-04-22,87.910004,88.000000,86.320000,86.959999,86.959999,1482077
2021-04-23,88.139999,88.820000,87.110001,87.470001,87.470001,898977
2021-04-26,87.610001,89.449997,87.330002,89.300003,89.300003,959146
2021-04-27,89.559998,90.050003,89.180000,89.889999,89.889999,1102351
2021-04-28,90.040001,90.540001,89.290001,90.129997,90.129997,630809
2021-04-29,90.360001,90.849998,89.800003,90.739998,90.739998,880632
2021-04-30,90.849998,91.699997,90.629997,91.400002,91.400002,1299112
2021-05-03,91.230003,92.339996,90.750000,92.339996,92.339996,908125
2021-05-04,92.849998,95.559998,92.699997,93.669998,93.669998,2229287
2021-05-05,94.599998,94.900002,93.389999,94.379997,94.379997,1160256
2021-05-06,94.440002,95.120003,93.699997,95.080002,95.080002,984950
2021-05-07,95.900002,95.940002,94.519997,95.690002,95.690002,843082
2021-05-10,96.000000,96.000000,93.930000,94.800003,94.800003,847723
2021-05-11,93.760002,93.989998,92.080002,92.739998,92.739998,1261259
2021-05-12,92.550003,94.629997,92.300003,94.169998,94.169998,1174895
2021-05-13,92.949997,93.959999,90.820000,93.440002,93.440002,815661
2021-05-14,94.300003,95.529999,93.150002,95.410004,95.410004,811475
2021-05-17,95.610001,95.760002,93.419998,93.680000,93.680000,703454
2021-05-18,94.000000,94.320000,92.989998,93.349998,93.349998,702687
2021-05-19,92.430000,93.019997,90.580002,91.830002,91.830002,1185272
2021-05-20,92.430000,92.839996,91.760002,92.839996,92.839996,985247
2021-05-21,92.889999,93.419998,92.500000,93.419998,93.419998,862878
2021-05-24,93.739998,94.349998,93.559998,93.830002,93.830002,358203
2021-05-25,94.000000,94.339996,93.230003,93.300003,93.300003,668313
2021-05-26,93.639999,94.290001,93.129997,93.669998,93.669998,765830
2021-05-27,93.220001,94.309998,92.769997,93.739998,93.739998,1594580
2021-05-28,94.279999,94.279999,93.269997,93.400002,93.400002,613897
2021-05-31,93.110001,94.269997,92.739998,92.919998,92.919998,656504
2021-06-01,93.519997,94.339996,93.339996,93.959999,93.959999,802718
2021-06-02,94.059998,94.349998,93.269997,93.870003,93.870003,654185
2021-06-03,94.010002,94.230003,92.699997,93.449997,93.449997,636983
2021-06-04,93.449997,93.730003,93.019997,93.449997,93.449997,465099
